seed,step,action,q0,q1,hl2_mem_mean,hl2_mem_max,hl2_mem_min,obs0,obs1,obs2,obs3
49,3,1,96.24349975585938,96.26883697509766,-5.017827987670898,13.150152206420898,-18.286603927612305,-0.0014388494892045856,0.5952134728431702,-0.027825556695461273,-0.8774480819702148
49,4,0,95.36522674560547,95.33747100830078,-5.3858232498168945,14.597908020019531,-19.787111282348633,0.01046542078256607,0.7907023429870605,-0.045374516397714615,-1.1787474155426025
49,5,0,95.46449279785156,95.44377899169922,-5.6212592124938965,15.92411994934082,-21.059368133544922,0.026279466226696968,0.5961980223655701,-0.06894946843385696,-0.9006268382072449
49,6,1,95.09989166259766,95.11605072021484,-5.602414131164551,15.9091796875,-21.016407012939453,0.03820342570543289,0.4020746648311615,-0.08696199953556061,-0.6303887367248535
49,7,0,95.84449768066406,95.76753234863281,-5.617152214050293,15.97946548461914,-21.482004165649414,0.046244919300079346,0.5982955098152161,-0.09956977516412735,-0.9491424560546875
49,8,0,95.4321517944336,95.28919219970703,-5.305960655212402,14.875349044799805,-20.31395149230957,0.0582108311355114,0.40464478731155396,-0.11855262517929077,-0.6893302202224731
49,9,0,95.99024200439453,95.8633041381836,-5.234165191650391,14.57133960723877,-19.413942337036133,0.06630373001098633,0.2113501876592636,-0.1323392242193222,-0.43619632720947266
49,10,0,95.90788269042969,95.84353637695312,-5.038464546203613,13.523961067199707,-18.422428131103516,0.0705307275056839,0.01832551322877407,-0.1410631537437439,-0.18798533082008362
49,11,1,96.06269073486328,96.06503295898438,-5.10969352722168,13.852673530578613,-18.755552291870117,0.07089724391698837,-0.17452602088451385,-0.1448228657245636,0.057083453983068466
49,12,0,96.32447814941406,96.24826049804688,-5.1019487380981445,14.00447940826416,-18.828521728515625,0.06740672141313553,0.02234349586069584,-0.14368119835853577,-0.27755868434906006
49,13,0,96.01313781738281,95.99484252929688,-5.225443363189697,14.978569030761719,-19.852754592895508,0.06785359233617783,-0.17046760022640228,-0.14923237264156342,-0.033419299870729446
49,14,1,95.86157989501953,95.96705627441406,-5.399624824523926,15.221490859985352,-20.537765502929688,0.06444423645734787,-0.36316946148872375,-0.14990074932575226,0.20870915055274963
49,15,0,96.2512435913086,96.24481964111328,-5.306606292724609,15.01861572265625,-19.949373245239258,0.057180847972631454,-0.16625745594501495,-0.14572657644748688,-0.12725253403186798
49,16,1,96.03913879394531,96.0920639038086,-5.117705345153809,14.242305755615234,-19.171749114990234,0.05385569855570793,-0.3590238094329834,-0.1482716202735901,0.11614007502794266
49,17,0,96.56647491455078,96.48174285888672,-5.343844890594482,15.024009704589844,-20.265310287475586,0.04667522385716438,-0.16212281584739685,-0.14594882726669312,-0.21940308809280396
49,18,0,96.17769622802734,96.16722106933594,-5.290548801422119,14.691412925720215,-20.068859100341797,0.04343276843428612,-0.35488975048065186,-0.1503368765115738,0.023916397243738174
49,19,1,96.29751586914062,96.32416534423828,-4.898523330688477,12.61095905303955,-18.276018142700195,0.03633497282862663,-0.5475718379020691,-0.14985854923725128,0.2656467854976654
49,20,0,96.39595031738281,96.37937927246094,-5.399582386016846,15.230672836303711,-20.62666893005371,0.025383535772562027,-0.3506641387939453,-0.14454561471939087,-0.07029808312654495
49,21,0,96.7615737915039,96.73412322998047,-4.968366622924805,13.317684173583984,-18.726390838623047,0.01837025210261345,-0.543449878692627,-0.14595158398151398,0.17351621389389038
49,22,0,96.82549285888672,96.76516723632812,-5.062952995300293,14.103475570678711,-19.648761749267578,0.007501255255192518,-0.7362142205238342,-0.1424812525510788,0.4168308973312378
49,23,0,96.79528045654297,96.74553680419922,-4.770567417144775,12.401236534118652,-17.869314193725586,-0.007223028689622879,-0.9290598630905151,-0.1341446340084076,0.6614202260971069
49,24,0,97.0582504272461,97.00039672851562,-4.752625465393066,12.058263778686523,-17.583417892456055,-0.025804225355386734,-1.122085452079773,-0.12091623246669769,0.9090370535850525
49,25,0,96.71944427490234,96.69157409667969,-4.907188415527344,12.728118896484375,-18.450592041015625,-0.048245932906866074,-1.3153815269470215,-0.1027354896068573,1.161401391029358
49,26,1,97.03675842285156,97.0716552734375,-5.32493257522583,14.644986152648926,-21.137432098388672,-0.07455356419086456,-1.5090264081954956,-0.07950746268033981,1.4201860427856445
49,27,1,97.32344818115234,97.37076568603516,-5.300499439239502,14.560799598693848,-20.785280227661133,-0.10473409295082092,-1.3130158185958862,-0.05110374093055725,1.1037483215332031
49,28,1,97.47966766357422,97.50797271728516,-5.168394088745117,14.407116889953613,-20.327991485595703,-0.13099440932273865,-1.1172603368759155,-0.029028775170445442,0.795480489730835
49,29,0,97.4231185913086,97.42133331298828,-5.217772960662842,14.292749404907227,-20.45370101928711,-0.15333960950374603,-0.9217522144317627,-0.013119165785610676,0.49380868673324585
49,30,1,97.27706909179688,97.30387115478516,-5.41811990737915,15.376373291015625,-21.474271774291992,-0.17177465558052063,-1.1166867017745972,-0.003242992330342531,0.7823283076286316
49,31,1,97.16056060791016,97.18083953857422,-5.327940940856934,14.873722076416016,-20.93965721130371,-0.19410839676856995,-0.9215203523635864,0.012403573840856552,0.4886268675327301
49,32,1,97.13463592529297,97.13494110107422,-5.380917072296143,15.257072448730469,-21.289262771606445,-0.21253879368305206,-0.7265755534172058,0.022176111117005348,0.1998787522315979
49,33,0,97.42424011230469,97.42237091064453,-5.338853359222412,15.004865646362305,-20.96047592163086,-0.22707031667232513,-0.5317776799201965,0.026173686608672142,-0.08572697639465332
49,34,1,97.4888916015625,97.49049377441406,-5.283403396606445,14.760881423950195,-20.94460105895996,-0.23770587146282196,-0.7272648215293884,0.024459145963191986,0.21509751677513123
49,35,0,97.85948181152344,97.81851959228516,-5.3405632972717285,14.768939971923828,-20.912717819213867,-0.25225114822387695,-0.5325009822845459,0.02876109629869461,-0.06977066397666931
49,36,0,97.71683502197266,97.6784439086914,-5.103634357452393,14.205083847045898,-20.23375701904297,-0.2629011869430542,-0.7280231714248657,0.027365684509277344,0.23184598982334137
49,37,1,97.08991241455078,97.11434936523438,-4.784289360046387,12.439091682434082,-18.234031677246094,-0.2774616479873657,-0.9235252737998962,0.03200260549783707,0.5330337882041931
49,38,0,97.44970703125,97.43480682373047,-4.781200408935547,12.497550964355469,-18.25186538696289,-0.2959321439266205,-0.7288676500320435,0.04266327992081642,0.2506040930747986
49,39,1,97.0378646850586,97.05513000488281,-4.960537910461426,12.996118545532227,-18.945587158203125,-0.31050950288772583,-0.9245720505714417,0.04767536371946335,0.5564327836036682
49,40,1,97.1023941040039,97.11540985107422,-4.952118396759033,13.017278671264648,-18.92363166809082,-0.32900094985961914,-0.7301507592201233,0.058804016560316086,0.27914339303970337
49,41,0,97.05988311767578,97.02692413330078,-4.944126605987549,13.096007347106934,-18.92110252380371,-0.3436039686203003,-0.5359147787094116,0.06438688188791275,0.005571494810283184
49,42,1,97.1023941040039,97.11540985107422,-4.952118396759033,13.017278671264648,-18.92363166809082,-0.35432225465774536,-0.7318982481956482,0.06449831277132034,0.3178541660308838
49,43,0,97.11676788330078,97.0970230102539,-4.9412617683410645,13.083359718322754,-18.907432556152344,-0.3689602315425873,-0.5377513766288757,0.07085540145635605,0.046188775449991226
49,44,1,97.16944122314453,97.19807434082031,-4.950082778930664,13.008293151855469,-18.913923263549805,-0.3797152638435364,-0.7338140606880188,0.07177917659282684,0.3603588938713074
49,45,0,97.18379211425781,97.1796875,-4.9392266273498535,13.074371337890625,-18.897720336914062,-0.3943915367126465,-0.539781928062439,0.07898635417222977,0.09114512801170349
49,46,1,97.2525634765625,97.30056762695312,-4.952232360839844,13.017778396606445,-18.924179077148438,-0.4051871597766876,-0.7359419465065002,0.08080925792455673,0.4076656401157379
49,47,1,97.26692199707031,97.28218078613281,-4.941375255584717,13.083860397338867,-18.90797233581543,-0.41990602016448975,-0.54205322265625,0.08896256983280182,0.14151370525360107
49,48,0,97.27519989013672,97.27156829833984,-4.9357171058654785,13.118297576904297,-18.899532318115234,-0.43074706196784973,-0.34831058979034424,0.09179284423589706,-0.121830515563488
49,49,1,97.37831115722656,97.4231948852539,-4.9853835105896,12.981358528137207,-19.025279998779297,-0.43771329522132874,-0.5446195602416992,0.08935622870922089,0.19834250211715698
49,50,0,97.6485366821289,97.62030792236328,-4.820432662963867,12.480744361877441,-18.113855361938477,-0.4486056864261627,-0.35088178515434265,0.09332308173179626,-0.06486900895833969
49,51,1,97.3609848022461,97.48188018798828,-5.073016166687012,13.717950820922852,-19.692625045776367,-0.4556232988834381,-0.5472092628479004,0.09202570468187332,0.25573790073394775
49,52,1,97.83265686035156,97.84732818603516,-4.833418846130371,12.538076400756836,-18.175817489624023,-0.4665674865245819,-0.3535134494304657,0.09714046120643616,-0.006559002213180065
49,53,1,98.0351333618164,98.0480728149414,-4.922539234161377,13.047168731689453,-18.708858489990234,-0.47363775968551636,-0.15990914404392242,0.09700927883386612,-0.26708197593688965
49,54,0,97.93944549560547,97.90874481201172,-4.835732936859131,12.568143844604492,-18.205368041992188,-0.4768359363079071,0.03370410576462746,0.09166763722896576,-0.5276603698730469
49,55,0,97.97562408447266,97.94462585449219,-4.847343921661377,12.634469032287598,-18.27481460571289,-0.4761618673801422,-0.16257992386817932,0.08111443370580673,-0.20755790174007416
49,56,1,98.02391052246094,98.10222625732422,-4.950223922729492,13.142847061157227,-18.912405014038086,-0.4794134795665741,-0.3587624430656433,0.07696327567100525,0.10956979542970657
49,57,1,98.18185424804688,98.19357299804688,-4.849862575531006,12.632012367248535,-18.2741756439209,-0.486588716506958,-0.16482289135456085,0.07915467023849487,-0.1578734964132309
49,58,0,98.09679412841797,98.0723876953125,-4.659544467926025,12.011463165283203,-17.494171142578125,-0.4898851811885834,0.029081817716360092,0.07599720358848572,-0.4245726764202118
49,59,1,98.01139831542969,98.0613784790039,-4.950284004211426,13.143190383911133,-18.912765502929688,-0.4893035292625427,-0.16702978312969208,0.06750574707984924,-0.10893268883228302
49,60,0,97.98650360107422,97.94790649414062,-4.537942886352539,11.404122352600098,-16.772525787353516,-0.49264413118362427,0.02706313692033291,0.06532709300518036,-0.3795773386955261
49,61,1,97.82760620117188,97.8903579711914,-4.767986297607422,12.565427780151367,-18.17251205444336,-0.49210286140441895,-0.16892275214195251,0.05773554742336273,-0.0670330673456192
49,62,1,97.60675811767578,97.61576080322266,-4.5068511962890625,11.367949485778809,-16.674196243286133,-0.49548131227493286,0.02532595582306385,0.05639488622546196,-0.34095582365989685
49,63,0,97.4928970336914,97.4556884765625,-4.488002777099609,11.607009887695312,-16.795068740844727,-0.4949747920036316,0.2196020632982254,0.049575768411159515,-0.6153354048728943
49,64,0,97.64305114746094,97.61972045898438,-4.488002777099609,11.607009887695312,-16.795068740844727,-0.49058276414871216,0.023823775351047516,0.03726905956864357,-0.30745944380760193
49,65,1,97.7496109008789,97.75737762451172,-4.4515814781188965,11.05222225189209,-16.34362030029297,-0.4901062846183777,-0.1718088686466217,0.031119871884584427,-0.003259697463363409
49,66,0,97.50895690917969,97.47159576416016,-4.406099796295166,11.139150619506836,-16.305198669433594,-0.49354246258735657,0.02285328134894371,0.031054677441716194,-0.285963773727417
49,67,0,97.6463851928711,97.62779235839844,-4.517151355743408,11.447216033935547,-16.75484848022461,-0.4930853843688965,-0.17269748449325562,0.02533540315926075,0.01634955033659935
49,68,1,97.79044342041016,97.84851837158203,-4.650896072387695,11.931659698486328,-17.457988739013672,-0.4965393543243408,-0.3681734502315521,0.025662394240498543,0.31691721081733704
49,69,1,97.52803039550781,97.55094146728516,-4.63890266418457,12.03410816192627,-17.475051879882812,-0.503902792930603,-0.17342622578144073,0.03200073912739754,0.03243648633360863
49,70,0,97.52054595947266,97.48787689208984,-4.434213161468506,10.97343921661377,-16.258785247802734,-0.5073713660240173,0.0212225504219532,0.03264946863055229,-0.24998058378696442
49,71,1,97.54407501220703,97.56686401367188,-4.556999683380127,11.566245079040527,-16.985179901123047,-0.506946861743927,-0.1743500679731369,0.027649855241179466,0.05281923711299896
49,72,0,97.61872100830078,97.58519744873047,-4.433832168579102,10.971261024475098,-16.25650405883789,-0.5104339122772217,0.020364729687571526,0.02870623953640461,-0.23101329803466797
49,73,1,97.626708984375,97.6488037109375,-4.618460178375244,11.917332649230957,-17.352783203125,-0.5100265741348267,-0.1751554012298584,0.02408597432076931,0.07058454304933548
49,74,0,97.61872100830078,97.58519744873047,-4.433832168579102,10.971261024475098,-16.25650405883789,-0.5135297179222107,0.019613102078437805,0.025497665628790855,-0.21440288424491882
49,75,1,97.6504898071289,97.67239379882812,-4.617044448852539,11.9092435836792,-17.34431266784668,-0.5131374597549438,-0.17586392164230347,0.021209606900811195,0.08621284365653992
49,76,0,97.73157501220703,97.72434997558594,-4.449578285217285,11.040781021118164,-16.331640243530273,-0.5166547298431396,0.01894768513739109,0.02293386496603489,-0.19970367848873138
49,77,1,97.65049743652344,97.6723861694336,-4.555583953857422,11.55815601348877,-16.976709365844727,-0.5162757635116577,-0.17649464309215546,0.01893979124724865,0.10012467950582504
49,78,0,97.63955688476562,97.60945892333984,-4.52445125579834,11.47830867767334,-16.780099868774414,-0.5198056697845459,0.018350819125771523,0.020942283794283867,-0.18652312457561493
49,79,1,97.65049743652344,97.6723861694336,-4.555583953857422,11.55815601348877,-16.976709365844727,-0.519438624382019,-0.17706440389156342,0.01721182093024254,0.11269201338291168
49,80,0,97.63955688476562,97.60945892333984,-4.52445125579834,11.47830867767334,-16.780099868774414,-0.5229799151420593,0.01780674047768116,0.01946566253900528,-0.1745113879442215
49,81,1,97.83460998535156,97.8994140625,-4.568569660186768,11.615488052368164,-17.038671493530273,-0.5226237773895264,-0.1775883138179779,0.015975434333086014,0.124248206615448
49,82,0,97.63955688476562,97.60945892333984,-4.52445125579834,11.47830867767334,-16.780099868774414,-0.5261755585670471,0.017301170155405998,0.01846039853990078,-0.1633521318435669
49,83,1,97.83460998535156,97.8994140625,-4.568569660186768,11.615488052368164,-17.038671493530273,-0.525829553604126,-0.17808011174201965,0.015193356201052666,0.13509690761566162
49,84,0,97.63955688476562,97.60945892333984,-4.52445125579834,11.47830867767334,-16.780099868774414,-0.5293911695480347,0.01682095043361187,0.017895294353365898,-0.1527542769908905
49,85,1,97.97722625732422,98.04082489013672,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.5290547013282776,-0.17855261266231537,0.014840208925306797,0.14552007615566254
49,86,0,97.40833282470703,97.39347839355469,-4.63045597076416,11.995681762695312,-17.4251708984375,-0.5326257944107056,0.016353711485862732,0.017750609666109085,-0.14244434237480164
49,87,1,97.97722625732422,98.04082489013672,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.5322986841201782,-0.17901790142059326,0.014901723712682724,0.15578530728816986
49,88,0,97.40833282470703,97.39347839355469,-4.63045597076416,11.995681762695312,-17.4251708984375,-0.5358790755271912,0.015887556597590446,0.01801742985844612,-0.13215947151184082
49,89,1,97.97722625732422,98.04082489013672,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.5355613231658936,-0.17948779463768005,0.015374240465462208,0.16615281999111176
49,90,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5391510725021362,0.015410752035677433,0.01869729720056057,-0.12164059281349182
49,91,0,97.45669555664062,97.3884048461914,-4.4925312995910645,11.367436408996582,-16.604814529418945,-0.5388428568840027,0.21025989949703217,0.01626448519527912,-0.4083665609359741
49,92,0,97.43911743164062,97.42400360107422,-4.547280311584473,11.520543098449707,-16.927684783935547,-0.5346376299858093,0.01491116639226675,0.008097153156995773,-0.11060065776109695
49,93,1,97.82707214355469,97.8768081665039,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.534339427947998,-0.18032586574554443,0.005885140039026737,0.18462583422660828
49,94,0,97.43911743164062,97.42400360107422,-4.547280311584473,11.520543098449707,-16.927684783935547,-0.5379459261894226,0.014711380936205387,0.009577657096087933,-0.10619474947452545
49,95,1,97.82707214355469,97.8768081665039,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.5376517176628113,-0.18054650723934174,0.007453761994838715,0.18949443101882935
49,96,0,97.43911743164062,97.42400360107422,-4.547280311584473,11.520543098449707,-16.927684783935547,-0.5412626266479492,0.014468022622168064,0.011243650689721107,-0.10082785040140152
49,97,1,97.82707214355469,97.8768081665039,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.5409733057022095,-0.1808132529258728,0.009227093309164047,0.19538110494613647
49,98,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5445895791053772,0.01417551003396511,0.01313471607863903,-0.09437685459852219
49,99,0,97.59790802001953,97.5284194946289,-4.59064245223999,11.927887916564941,-17.19162940979004,-0.5443060398101807,0.20910675823688507,0.011247178539633751,-0.38288700580596924
49,100,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5401238799095154,0.013826943002641201,0.003589438274502754,-0.08667921274900436
49,101,1,97.85786437988281,97.9073257446289,-4.573775768280029,11.645227432250977,-17.069812774658203,-0.5398473739624023,-0.18134628236293793,0.001855853945016861,0.20713402330875397
49,102,0,97.43911743164062,97.42400360107422,-4.547280311584473,11.520543098449707,-16.927684783935547,-0.5434743165969849,0.013749088160693645,0.005998534616082907,-0.08496289700269699
49,103,1,97.82707214355469,97.8768081665039,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.5431993007659912,-0.18145833909511566,0.0042992765083909035,0.20960652828216553
49,104,0,97.43911743164062,97.42400360107422,-4.547280311584473,11.520543098449707,-16.927684783935547,-0.5468284487724304,0.013601882383227348,0.00849140714854002,-0.0817171111702919
49,105,1,97.94490814208984,98.0220947265625,-4.656951904296875,12.120366096496582,-17.56730079650879,-0.5465564131736755,-0.18164075911045074,0.006857064552605152,0.213632732629776
49,106,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5501892566680908,0.013382491655647755,0.011129719205200672,-0.07687930017709732
49,107,0,97.7313232421875,97.68797302246094,-4.516663074493408,11.484854698181152,-16.7301025390625,-0.5499216318130493,0.20834313333034515,0.009592133574187756,-0.36603009700775146
49,108,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5457547307014465,0.013086196966469288,0.002271531615406275,-0.07033810764551163
49,109,1,97.85786437988281,97.9073257446289,-4.573775768280029,11.645227432250977,-17.069812774658203,-0.5454930067062378,-0.18206824362277985,0.0008647693903185427,0.22306063771247864
49,110,0,97.58033752441406,97.56401062011719,-4.645391464233398,12.080995559692383,-17.514495849609375,-0.549134373664856,0.013041333295404911,0.005325981881469488,-0.06934938579797745
49,111,1,97.85786437988281,97.9073257446289,-4.573775768280029,11.645227432250977,-17.069812774658203,-0.5488735437393188,-0.18215656280517578,0.003938994370400906,0.22500914335250854
49,112,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5525166988372803,0.012908865697681904,0.00843917764723301,-0.06642867624759674
49,113,0,97.75190734863281,97.70835876464844,-4.515965461730957,11.480866432189941,-16.72593116760254,-0.5522584915161133,0.20790880918502808,0.007110603619366884,-0.356437087059021
49,114,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5481003522872925,0.012686491943895817,-1.8138067389372736e-05,-0.06152051314711571
49,115,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5478466153144836,-0.18243519961833954,-0.0012485482729971409,0.23115669190883636
49,116,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5514953136444092,0.012704570777714252,0.0033745854161679745,-0.06191980838775635
49,117,1,97.85786437988281,97.9073257446289,-4.573775768280029,11.645227432250977,-17.069812774658203,-0.5512412190437317,-0.182465597987175,0.0021361892577260733,0.23182590305805206
49,118,1,97.76445770263672,97.79103088378906,-4.658376693725586,12.138327598571777,-17.576459884643555,-0.554890513420105,0.012625760398805141,0.006772707682102919,-0.06018242612481117
49,119,0,97.63904571533203,97.56919860839844,-4.500219345092773,11.411346435546875,-16.650793075561523,-0.5546380281448364,0.20764996111392975,0.005569058936089277,-0.3507208526134491
49,120,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5504850149154663,0.01244924683123827,-0.001445357920601964,-0.05628703162074089
49,121,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5502360463142395,-0.18265195190906525,-0.002571098506450653,0.23593951761722565
49,122,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5538890957832336,0.012506639584898949,0.0021476917900145054,-0.05755329877138138
49,123,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5536389350891113,-0.1826460361480713,0.0009966259822249413,0.23580646514892578
49,124,1,97.76445770263672,97.79103088378906,-4.658376693725586,12.138327598571777,-17.576459884643555,-0.5572918653488159,0.01246165856719017,0.005712755490094423,-0.056561924517154694
49,125,0,97.59270477294922,97.5164566040039,-4.387685775756836,11.055688858032227,-16.196468353271484,-0.5570425987243652,0.20750123262405396,0.004581516608595848,-0.34743696451187134
49,126,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5528926253318787,0.012314417399466038,-0.0023672226816415787,-0.05331286042928696
49,127,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5526463389396667,-0.18277351558208466,-0.003433479927480221,0.23862224817276
49,128,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5563017725944519,0.012397321872413158,0.0013389650266617537,-0.055141717195510864
49,129,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5560538172721863,-0.18274380266666412,0.0002361306978855282,0.23796336352825165
49,130,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5597087144851685,0.012374774552881718,0.004995397757738829,-0.05464507266879082
49,131,0,97.48677062988281,97.40074157714844,-4.38545036315918,11.04454517364502,-16.183202743530273,-0.559461236000061,0.20742474496364594,0.003902496537193656,-0.3457477390766144
49,132,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5553126931190491,0.012247499078512192,-0.0030124580953270197,-0.0518367625772953
49,133,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.555067777633667,-0.18283112347126007,-0.004049193579703569,0.23989418148994446
49,134,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5587244033813477,0.012348432093858719,0.0007486902759410441,-0.054063212126493454
49,135,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5584774017333984,-0.18278424441814423,-0.0003325739817228168,0.23885583877563477
49,136,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5621331334114075,0.012342454865574837,0.004444542806595564,-0.05393197387456894
49,137,0,97.4662094116211,97.38035583496094,-4.386147975921631,11.048531532287598,-16.187376022338867,-0.5618862509727478,0.2074003964662552,0.0033659033942967653,-0.3452093005180359
49,138,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5577382445335388,0.012230726890265942,-0.003538282820954919,-0.05146688595414162
49,139,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5574936270713806,-0.18284031748771667,-0.0045676203444600105,0.24009758234024048
49,140,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5611504316329956,0.012346590869128704,0.0002343311789445579,-0.05402258783578873
49,141,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5609034895896912,-0.1827787160873413,-0.0008461205870844424,0.23873426020145416
49,142,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5645591020584106,0.01235530897974968,0.003928564488887787,-0.054215434938669205
49,143,0,97.4662094116211,97.38035583496094,-4.386147975921631,11.048531532287598,-16.187376022338867,-0.5643119812011719,0.2074207067489624,0.002844256116077304,-0.34565627574920654
49,144,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5601635575294495,0.01225841511040926,-0.004068869631737471,-0.05207781493663788
49,145,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5599184036254883,-0.18280495703220367,-0.005110425874590874,0.2393185794353485
49,146,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.563574492931366,0.012389624491333961,-0.00032405441743321717,-0.054971929639577866
49,147,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5633267164230347,-0.18272767961025238,-0.0014234930276870728,0.23760873079299927
49,148,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5669812560081482,0.012414580211043358,0.003328681690618396,-0.0555228628218174
49,149,1,97.71028137207031,97.76579284667969,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5667329430580139,-0.18275493383407593,0.0022182243410497904,0.23820842802524567
49,150,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5703880786895752,0.012335251085460186,0.006982393097132444,-0.05377398058772087
49,151,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5701413750648499,0.20735639333724976,0.0059069134294986725,-0.3442457616329193
49,152,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5659942626953125,0.012150909751653671,-0.0009780017426237464,-0.04970601946115494
49,153,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5657511949539185,-0.1829570084810257,-0.0019721221178770065,0.24266818165779114
49,154,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5694103837013245,0.012193061411380768,0.0028812414966523647,-0.05063615366816521
49,155,0,97.44564819335938,97.3599624633789,-4.475873947143555,11.561084747314453,-16.72403907775879,-0.5691664814949036,0.20727358758449554,0.0018685184186324477,-0.3424086272716522
49,156,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5650210380554199,0.01212509535253048,-0.004979654215276241,-0.04913707077503204
49,157,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5647785067558289,-0.18292510509490967,-0.005962395574897528,0.24197058379650116
49,158,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5684370398521423,0.012281510978937149,-0.001122984103858471,-0.05258706584572792
49,159,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.568191409111023,-0.18282431364059448,-0.002174725290387869,0.23974134027957916
49,160,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5718478560447693,0.012328630313277245,0.0026201014406979084,-0.053626760840415955
49,161,1,97.71028137207031,97.76579284667969,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5716013312339783,-0.1828307956457138,0.0015475661493837833,0.23988167941570282
49,162,1,97.4486312866211,97.46339416503906,-4.6270599365234375,11.971343040466309,-17.389925003051758,-0.5752578973770142,0.012269018217921257,0.006345199886709452,-0.0523127056658268
49,163,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5750125646591187,0.20729941129684448,0.005298945587128401,-0.34298694133758545
